Index,Value,Group
GATHER_LEVEL_TO_PERCENT,2000,Type5
GATHER_USE_POINT,2,Type5
HIT_DODGE_LEVEL_AMOUNT,2,Type5
DEFENCE_NEED_LEVEL_AMOUNT,20,Type5
DEFENCE_NEED_AMOUNT,500,Type5
FRIEND_COUNT_MAX,20,Type5
GATHER_DISTANCE_NORMAL,3,Type5
GATHER_DISTANCE_FISHING,10,Type5
FRIEND_RECOMMEND_COUNT_MAX,100,Type5
FRIEND_RECOMMEND_COUNT_SCROLL,50,Type5
CARDITEM_MAKELIST_LIMITTIER,2,Type5
AGGRO_MONSTER_FIRST_STRIKE,10,Type5
AGGRO_EXTRA_SUM_PERCENT,2000,Type5
AGGRO_NORMAL_UPDATE_TIME,1,Type6
AGGRO_ELITE_UPDATE_TIME,1,Type6
AGGRO_BOSS_UPDATE_TIME,1,Type6
MARRIAGEABLE_LEVEL,90,Type6
WEDDING_BOOKING_EXPENSES,9999999,Type6
WEDDING_SKILL_1,46726,Type6
WEDDING_SKILL_2,478478,Type6
WEDDING_ITEM,48784,Type6
DIVORCE_NEEDS_TIME,864000,Type6
DIVORCE_GRACE_TIME,864000,Type6
FORCED_DIVORCE_TIME,864000,Type6
WEDDING_BOOKING_START_TIME,13,Type6
WEDDING_BOOKING_END_TIME,23,Type6
SAME_SEX_MARRIAGE,1,Type6
RANKING_ACTIVE_LEVEL_LIMIT,10,Type6
SHOPPINGTOWN_MAPID,1,Type6
TICKET_RAID_ITEMID,6050,Type6
MENTORING_MAX_STUNDENT_LEVEL,10,Type6
GUILDHOUSE_DONATE_PAYBACK_COIN,0.1,Type6
MERCHANT_BASE_CART_ID,1,Type6
DAILY_QUEST_COUNT_RESET_PRICE,2500,Type6
MAX_CARD_TIER,6,Type6
PET_HP_RECOVERY_RATE,15,Type6
EMPELIUM_MAX_ROOM_COUNT,50,Type6
FREEFIGHT_MAX_ROOM_COUNT,50,Type6
DUNGEON_MATCHING_MINIMUM_TIME,60,Type6
MAX_BUY_STAT_POINT,100,Type6
MAX_BUY_SKILL_POINT,30,Type6
MAX_ADD_ITEMSKILL_LEVEL,14,Type6
MONTHLY_GOLD_PRODUCT_ID,80,Type6
MONTHLY_SILVER_PRODUCT_ID,81,Type6
MAINSHOP_SECRETMARKET_FREE_FRESH,2,Type6
MAINSHOP_SECRETMARKET_CHARGE_MONEYTYPE,7,Type6
MAINSHOP_SECRETMARKET_CHARGE_MONEYVALUE,20,Type6
EXCHANGE_DIA1_TO_ZENY_VALUE,500,Type6
SITING_RECOVERY_HP_RATE,200,Type6
SITING_RECOVERY_SP_RATE,20,Type6
RECOVERY_HPSP_TICK,5,Type6
GUILD_ONEDAY_LIMIT_KICK,9,Type6
MAX_TEMPINVEN_ITEM_COUNT,50,Type6
MERCENARY_HPGEN_SIT,5,Type6
MERCENARY_HPGEN_POTION,10,Type6
MERCENARY_HPGEN_SKILL,30,Type6
PET_RIDING_SPEED_HUNGRY,0.7,Type6
PET_HUNGRY_TIME_MAX,21600,Type6
MARKETBOARD_ACTIVE,1,Type6
GUILD_COIN_ITEMID,100000,Type6
ENDLESS_OPEN_LIMIT_LEVEL,30,Type6
QUEST_AUTO_MODE,1,Type6
PET_MER_NICKNAME_COOLTIME,3600,Type6
CHARACTER_DELETE_WAIT_TIME,3615,Type6
CHARACTER_DELETE_CHECK_CHARLEVEL,20,Type6
PRESET_MAX_COUNT,3,Type6
PRESET_COST_TYPE,3,Type6
PRESET_COST_VALUE,100,Type6
CO_HP_RECOVERYTIME,300,Type6
CO_SP_RECOVERYTIME,200,Type6
NORMAL_RECOVERY_HP_RATE,100,Type6
NORMAL_RECOVERY_SP_RATE,100,Type6
CO_HIT_BASE,80,Type6
CO_HIT_Min,20,Type6
CO_FLEE_BASE,20,Type6
CO_FLEE_Max,80,Type6
Co_Inc_STR_ATK,100,Type6
Co_Inc_DEX_ATK,100,Type6
Co_Inc_INT_ATK,100,Type6
Co_Def,1000,Type6
Co_DefRate_Max,0.975,Type6
Co_DefRate_Min,0.15,Type6
Attack_Speed_Max,3.5,Type6
Attack_Speed_Min,0.5,Type6
Guild_Battle_Colossal_Soldier,0,Type6
Guild_Battle_Valhalla,6,Type6
EXP_INCREASE_BUFF_ITEM_QB,200,Type6
EXP_INCREASE_BUFF_ITEM_HB,200,Type6
EXP_INCREASE_BUFF_ITEM_QJ,200,Type6
EXP_INCREASE_BUFF_ITEM_HJ,200,Type6
Base_Critical_Damage,25,Type6
MECHANIC_BASE_GEAR_ID,1,Type6
TRAP_TRIGGER_SKILLID_MIN,1401,Type6
TRAP_TRIGGER_SKILLID_MAX,1500,Type6
GROUND_SKILLID_MIN,1100,Type6
GROUND_SKILLID_MAX,1400,Type6
MAGNIFICATION_BOSSMONSTER_ASPD_CAST,1,Type6
MAGNIFICATION_BOSSMONSTER_DASH,1.5,Type6
MAGNIFICATION_BOSSMONSTER_MOVE,2.5,Type6
MAGNIFICATION_BOSSMONSTER_BEHAVIOR,2.5,Type6
PSHOP_DIAITEM_BUY_LIMITLEVEL,35,Type6
PSHOP_DIAITEM_BUY_UNLOCK_DIACOUNT,3500,Type6
FALCON_ATTACK_RATE,20,Type6
MAGNIFICATION_MONSTER_ASPD_CAST,1,Type6
MAGNIFICATION_MONSTER_DASH,1,Type6
MAGNIFICATION_MONSTER_MOVE,1.5,Type6
MAGNIFICATION_MONSTER_BEHAVIOR,1.5,Type6
PK_GET_KILL_BASEEXP_POINT_RATE,2,Type6
DUNGEON_GIGANTESWAR__REWARD_MAX_COUNT,1,Type6
DUNGEON_VALHALLASEIZE__REWARD_MAX_COUNT,1,Type6
PVP_MATCHING_COMPLETE_TIME,30,Type6
MAX_LEVEL_BASE,110,Type6
MAX_LEVEL_JOB,90,Type6
PVP_DAMAGE_RATE,20,Type6
LOST_BASE_EXP_RATE,0.05,Type6
LOST_JOB_EXP_RATE,0.05,Type6
ACCOUNT_LEAVE_GRACE_TIME,10080,Type6
SET_MAKE_MAX_ACCOUNT,20,Type6
BubbleStackMaxCount,9,Type6
RuneStackMaxCount,100,Type6
KiStackMaxCount,5,Type6
BubbleStackTimer,7,Type6
RuneStackTimer,1,Type6
KiStackTimer,15,Type6
AutoCounterMaxRange,1,Type6
Min_HitTime_Delay,0.2,Type6
ALCHEMIST_BASE_WAGON_ID,100,Type6
MAX_LEVEL_SKILL,15,Type6
Defense_BuffTotemDuration,10,Type6
Defense_BuffTotemRange,5,Type6
PartySelectBaseLevelMinus,5,Type6
PartySelectBaseLevelPlus,4,Type6
Battlefield_Iinvite_Duration,120,Type6
PVP_MATCHING_WAITING_TIME,30,Type6
PSHOP_ZENYITEM_BUY_LIMITLEVEL,10,Type6
QUEST_NPC_DISTANCE,3,Type6
QUEST_NPC_DISTANCE_CHECKTIME,5,Type6
MIMIR_MAX_WEIGHT,15,Type6
CIRCLE_LIFE,30,Type6
CIRCLE_CHARGE_LIFE,25,Type6
CIRCLE_MAX_LIFE,90,Type6
CIRCLE_ZERO_CHARGE_LIFE,25,Type6
CIRCLE_MAX_DECOMPOSE,10,Type6
FIELDDUNGEON_BUY_MAX_TIME,600,Type7
FIELDDUNGEON_BUY_COST_TYPE,3,Type7
FIELDDUNGEON_BUY_COST_VALUE,1,Type7
REPEAT_QUEST_COST,100,Type6
REPEAT_QUEST_COST_INCREASE,100,Type6
REPEAT_QUEST_MAX_LIMIT,10,Type6
DEFENSE_DAILY_MAXMVPREWARD_COUNT,1,Type6
DEFENSE_DAILY_MAXREWARD_COUNT,1,Type6
DEFENSE_INITPOINT,0,Type6
DEFENSE_MINPOINT,0,Type6
DEFENSE_MAXPOINT,2147483647,Type6
DEFENSE_DAILY_GETMAXPOINT,150,Type6
REPEAT_QUEST_ENTRANCE_TIME,180,Type6
REPEAT_QUEST_MONSTER_RESPAWN_MIN,5,Type6
REPEAT_QUEST_MONSTER_RESPAWN_MAX,10,Type6
ENCHANT_NORMAL_GETOPTION_COUNT,2,Type7
ENCHANT_ADVANCED_GETOPTION_COUNT,3,Type7
FIELDDUNGEON_BUY_INCRASE_TIME,30,Type7
REPEAT_QUEST_LIMITLEVEL,25,Type7
DefaultElementalRate,200,Type7
QUEST_NPCTALK_TRIGGERSKILLID,169,Type7
QUEST_NPCTALK_ENTERSKILLID,1573,Type7
QUEST_NPCTALK_EXITSKILLID,1574,Type7
MERCENT_SKILLID_MAKE,26122,Type7
MERCENT_SKILLID_ENCHANT,36123,Type7
MISSION_CHANGE_FREE_COUNT,1,Type7
MISSION_CHANGE_COST,20,Type7
MISSION_ALL_RESET_COST,100,Type7
MERCENARY_COOLTIME_DEAD,600,Type7
MERCENARY_COOLTIME_CHANGE,120,Type7
PARTY_DUNGEON_STAY_TIMECOUNT,600,Type7
FATIGUE_SET_MAX,300,Type7
FATIGUE_REGEN_TIMERATE,240,Type7
DIRECTSCENE_SPECIAL_COSTUME,4,Type7
DIRECTSCENE_SPECIAL_PET,2,Type7
DIRECTSCENE_SPECIAL_MERCENARY,3,Type7
DIRECTSCENE_SPECIAL_CARD,4,Type7
FIELDBOSS_NEED_CELAR_DAMAGERATIO,1,Type7
PARTY_MEMBER_MAX,5,Type7
